study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_ftp	fastq_galaxy	submitted_ftp	submitted_galaxy	sra_ftp	sra_galaxy	cram_index_ftp	cram_index_galaxy
PRJEB6609	SAMEA2623282	ERS493643	ERX1789659	ERR1719294	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719294/ERR1719294_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719294/ERR1719294_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719294/ERR1719294_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719294/ERR1719294_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CBAAOSW_2_1_D1NTPACXX.IND1_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CBAAOSW_2_2_D1NTPACXX.IND1_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CBAAOSW_2_1_D1NTPACXX.IND1_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CBAAOSW_2_2_D1NTPACXX.IND1_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/004/ERR1719294	ftp.sra.ebi.ac.uk/vol1/err/ERR171/004/ERR1719294		
PRJEB6609	SAMEA2657071	ERS492904	ERX1789437	ERR1719295	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719295/ERR1719295_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719295/ERR1719295_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719295/ERR1719295_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719295/ERR1719295_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ADTAOSW_2_1_D1DT8ACXX.IND12_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ADTAOSW_2_2_D1DT8ACXX.IND12_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ADTAOSW_2_1_D1DT8ACXX.IND12_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ADTAOSW_2_2_D1DT8ACXX.IND12_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/005/ERR1719295	ftp.sra.ebi.ac.uk/vol1/err/ERR171/005/ERR1719295		
PRJEB6609	SAMEA2657014	ERS490220	ERX1789492	ERR1719296	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719296/ERR1719296_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719296/ERR1719296_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719296/ERR1719296_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719296/ERR1719296_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABBAOSW_6_1_C19CPACXX.IND2_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABBAOSW_6_2_C19CPACXX.IND2_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABBAOSW_6_1_C19CPACXX.IND2_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ABBAOSW_6_2_C19CPACXX.IND2_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/006/ERR1719296	ftp.sra.ebi.ac.uk/vol1/err/ERR171/006/ERR1719296		
PRJEB6609	SAMEA2656975	ERS492763	ERX1789649	ERR1719297	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719297/ERR1719297_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719297/ERR1719297_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719297/ERR1719297_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719297/ERR1719297_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ACMAOSW_1_1_C0BVLACXX.IND2_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ACMAOSW_1_2_C0BVLACXX.IND2_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ACMAOSW_1_1_C0BVLACXX.IND2_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ACMAOSW_1_2_C0BVLACXX.IND2_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/007/ERR1719297	ftp.sra.ebi.ac.uk/vol1/err/ERR171/007/ERR1719297		
PRJEB6609	SAMEA2622717	ERS492740	ERX1789574	ERR1719298	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719298/ERR1719298_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719298/ERR1719298_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719298/ERR1719298_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719298/ERR1719298_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ACHCOSW_7_1_C0BULACXX.IND8_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ACHCOSW_7_2_C0BULACXX.IND8_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ACHCOSW_7_1_C0BULACXX.IND8_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ACHCOSW_7_2_C0BULACXX.IND8_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/008/ERR1719298	ftp.sra.ebi.ac.uk/vol1/err/ERR171/008/ERR1719298		
PRJEB6609	SAMEA2622343	ERS492184	ERX1789726	ERR1719299	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719299/ERR1719299_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719299/ERR1719299_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719299/ERR1719299_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719299/ERR1719299_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ARLAOSW_5_1_C1K33ACXX.IND17_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ARLAOSW_5_2_C1K33ACXX.IND17_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ARLAOSW_5_1_C1K33ACXX.IND17_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ARLAOSW_5_2_C1K33ACXX.IND17_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/009/ERR1719299	ftp.sra.ebi.ac.uk/vol1/err/ERR171/009/ERR1719299		
PRJEB6609	SAMEA2657088	ERS492169	ERX1789408	ERR1719300	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719300/ERR1719300_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719300/ERR1719300_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719300/ERR1719300_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719300/ERR1719300_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ARSAOSW_5_1_C2AVGACXX.IND3_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ARSAOSW_5_2_C2AVGACXX.IND3_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ARSAOSW_5_1_C2AVGACXX.IND3_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ARSAOSW_5_2_C2AVGACXX.IND3_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/000/ERR1719300	ftp.sra.ebi.ac.uk/vol1/err/ERR171/000/ERR1719300		
PRJEB6609	SAMEA2622770	ERS492825	ERX1789391	ERR1719301	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719301/ERR1719301_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719301/ERR1719301_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719301/ERR1719301_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719301/ERR1719301_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ADEAOSW_2_1_C0BVLACXX.IND7_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ADEAOSW_2_2_C0BVLACXX.IND7_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ADEAOSW_2_1_C0BVLACXX.IND7_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ADEAOSW_2_2_C0BVLACXX.IND7_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/001/ERR1719301	ftp.sra.ebi.ac.uk/vol1/err/ERR171/001/ERR1719301		
PRJEB6609	SAMEA2657046	ERS490159	ERX1789656	ERR1719302	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719302/ERR1719302_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719302/ERR1719302_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719302/ERR1719302_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719302/ERR1719302_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AIMAOSW_7_1_C0BV5ACXX.IND7_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AIMAOSW_7_2_C0BV5ACXX.IND7_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AIMAOSW_7_1_C0BV5ACXX.IND7_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AIMAOSW_7_2_C0BV5ACXX.IND7_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/002/ERR1719302	ftp.sra.ebi.ac.uk/vol1/err/ERR171/002/ERR1719302		
PRJEB6609	SAMEA2619754	ERS488460	ERX1789670	ERR1719303	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719303/ERR1719303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719303/ERR1719303_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719303/ERR1719303_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719303/ERR1719303_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AVEAOSW_2_1_C1JDKACXX.IND7_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AVEAOSW_2_2_C1JDKACXX.IND7_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AVEAOSW_2_1_C1JDKACXX.IND7_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_AVEAOSW_2_2_C1JDKACXX.IND7_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/003/ERR1719303	ftp.sra.ebi.ac.uk/vol1/err/ERR171/003/ERR1719303		
PRJEB6609	SAMEA2732321	ERS493871	ERX1789562	ERR1719304	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719304/ERR1719304_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719304/ERR1719304_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719304/ERR1719304_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/004/ERR1719304/ERR1719304_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BXBAOSW_2_1_662YVAAXX.IND6_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BXBAOSW_2_2_662YVAAXX.IND6_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BXBAOSW_2_1_662YVAAXX.IND6_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BXBAOSW_2_2_662YVAAXX.IND6_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/004/ERR1719304	ftp.sra.ebi.ac.uk/vol1/err/ERR171/004/ERR1719304		
PRJEB6609	SAMEA2623948	ERS494660	ERX1789474	ERR1719305	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719305/ERR1719305_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719305/ERR1719305_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719305/ERR1719305_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/005/ERR1719305/ERR1719305_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFPAOSW_5_1_D25F8ACXX.IND6_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFPAOSW_5_2_D25F8ACXX.IND6_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFPAOSW_5_1_D25F8ACXX.IND6_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CFPAOSW_5_2_D25F8ACXX.IND6_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/005/ERR1719305	ftp.sra.ebi.ac.uk/vol1/err/ERR171/005/ERR1719305		
PRJEB6609	SAMEA2620500	ERS489448	ERX1789593	ERR1719306	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719306/ERR1719306_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719306/ERR1719306_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719306/ERR1719306_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/006/ERR1719306/ERR1719306_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CHKCOSW_3_1_662YVAAXX.IND8_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CHKCOSW_3_2_662YVAAXX.IND8_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CHKCOSW_3_1_662YVAAXX.IND8_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_CHKCOSW_3_2_662YVAAXX.IND8_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/006/ERR1719306	ftp.sra.ebi.ac.uk/vol1/err/ERR171/006/ERR1719306		
PRJEB6609	SAMEA2656975	ERS492763	ERX1789647	ERR1719307	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719307/ERR1719307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719307/ERR1719307_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719307/ERR1719307_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/007/ERR1719307/ERR1719307_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ACMAOSW_7_1_C0BULACXX.IND2_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ACMAOSW_7_2_C0BULACXX.IND2_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ACMAOSW_7_1_C0BULACXX.IND2_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ACMAOSW_7_2_C0BULACXX.IND2_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/007/ERR1719307	ftp.sra.ebi.ac.uk/vol1/err/ERR171/007/ERR1719307		
PRJEB6609	SAMEA2657072	ERS491970	ERX1789701	ERR1719308	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719308/ERR1719308_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719308/ERR1719308_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719308/ERR1719308_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/008/ERR1719308/ERR1719308_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ANAAOSW_8_1_D0U6TACXX.IND9_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ANAAOSW_8_2_D0U6TACXX.IND9_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ANAAOSW_8_1_D0U6TACXX.IND9_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ANAAOSW_8_2_D0U6TACXX.IND9_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/008/ERR1719308	ftp.sra.ebi.ac.uk/vol1/err/ERR171/008/ERR1719308		
PRJEB6609	SAMEA2730839	ERS494070	ERX1789561	ERR1719309	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719309/ERR1719309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719309/ERR1719309_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719309/ERR1719309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/009/ERR1719309/ERR1719309_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BXSAOSW_6_1_D1HJ8ACXX.IND6_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BXSAOSW_6_2_D1HJ8ACXX.IND6_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BXSAOSW_6_1_D1HJ8ACXX.IND6_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BXSAOSW_6_2_D1HJ8ACXX.IND6_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/009/ERR1719309	ftp.sra.ebi.ac.uk/vol1/err/ERR171/009/ERR1719309		
PRJEB6609	SAMEA2622719	ERS492742	ERX1789449	ERR1719310	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719310/ERR1719310_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719310/ERR1719310_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719310/ERR1719310_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/000/ERR1719310/ERR1719310_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ADCAOSW_5_1_D1DT8ACXX.IND6_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ADCAOSW_5_2_D1DT8ACXX.IND6_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ADCAOSW_5_1_D1DT8ACXX.IND6_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ADCAOSW_5_2_D1DT8ACXX.IND6_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/000/ERR1719310	ftp.sra.ebi.ac.uk/vol1/err/ERR171/000/ERR1719310		
PRJEB6609	SAMEA2622914	ERS493057	ERX1789375	ERR1719311	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719311/ERR1719311_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719311/ERR1719311_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719311/ERR1719311_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/001/ERR1719311/ERR1719311_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BEHAOSW_2_1_H0TVGADXX.IND10_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BEHAOSW_2_2_H0TVGADXX.IND10_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BEHAOSW_2_1_H0TVGADXX.IND10_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BEHAOSW_2_2_H0TVGADXX.IND10_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/001/ERR1719311	ftp.sra.ebi.ac.uk/vol1/err/ERR171/001/ERR1719311		
PRJEB6609	SAMEA2657072	ERS491970	ERX1789484	ERR1719312	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719312/ERR1719312_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719312/ERR1719312_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719312/ERR1719312_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/002/ERR1719312/ERR1719312_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ANAAOSW_3_1_C2ATHACXX.IND9_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ANAAOSW_3_2_C2ATHACXX.IND9_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ANAAOSW_3_1_C2ATHACXX.IND9_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_ANAAOSW_3_2_C2ATHACXX.IND9_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/002/ERR1719312	ftp.sra.ebi.ac.uk/vol1/err/ERR171/002/ERR1719312		
PRJEB6609	SAMEA2623419	ERS493853	ERX1789464	ERR1719313	408172	marine metagenome	Illumina HiSeq 2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719313/ERR1719313_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719313/ERR1719313_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719313/ERR1719313_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR171/003/ERR1719313/ERR1719313_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BVVAOSW_1_1_D2GCPACXX.IND20_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BVVAOSW_1_2_D2GCPACXX.IND20_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BVVAOSW_1_1_D2GCPACXX.IND20_noribo_clean.fastq.gz;ftp.sra.ebi.ac.uk/vol1/ERA745/ERA745179/fastq/ARD_BVVAOSW_1_2_D2GCPACXX.IND20_noribo_clean.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR171/003/ERR1719313	ftp.sra.ebi.ac.uk/vol1/err/ERR171/003/ERR1719313		
